"VSTORED,A,15","VSALPUR,A,1","VTITLE,A,1","VTYPE,A,1","VNAT1,A,3","VNAT2,A,3","VCOMPUTE,N,8","VMULTI,A,2","VKIND,A,1","HEADING1,A,40","HEADING2,A,40","VISVISIBLE,L,1","VIMPINV,A,10","VIMPINVDBL,A,10","VIMPCRE,A,10","VIMPCREDBL,A,10","VCODINV,A,15","VCODINVDBL,A,15","VCODCRE,A,15","VCODCREDBL,A,15","VVATTURN,L,1","VVATLIST,L,1","VCOMLIST,L,1","VTRAVFA,L,1","VSTATLIST,L,1","VBASE,A,1","VTAX,A,1","VDEDUC,N,8","VBEGDATE,D,4","VENDDATE,D,4","VDBL,L,1","VMTYPE1,A,1","VMNAT11,A,3","VMNAT12,A,3","VMCMP1,N,8","VMPRC1,N,8","VMTYPE2,A,1","VMNAT21,A,3","VMNAT22,A,3","VMCMP2,N,8","VMPRC2,N,8","VIMPDEDUC,A,10","VTRIANG,L,1"
ISRTN99.99,P,S,I,RMN,VHN,99.990000,,D,Report Marchandises non déductibles,Verlegging Handelsgoederen Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRTT99.99,P,S,I,RTM,VNH,99.990000,,D,Report Serv. taxes /le preneur ND. (M),Verl. Handelsg Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISVPL0,S,S,I,EMS,LVP,0.000000,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
ISWIV99.99,P,S,I,SFA,ZFA,99.990000,,D,Hors CEE sans facture,Buiten EEG  Zonder Faktuur,1,411000,451000,411000,451000,VAT_TOREC,VAT_TOPAY,VAT_TOREC,VAT_TOPAY,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSCAR21,P,S,N,V50,A50,21.000000,,S,Frais de voiture TVA 50 % récupérable,Autokosten 50 % aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,50.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSCGD0,P,S,N,CMD,MI,0.000000,,D,Cocontractant immobilier Déductible,Medecontractant  Immobiliën aftrekbaar,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSCGD21,P,S,N,CMD,MI,21.000000,,D,Cocontractant immobilier Déductible,Medecontractant  Immobiliën aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSCGD6,P,S,N,CMD,MI,6.000000,,D,Cocontractant immobilier Déductible,Medecontractant  Immobiliën aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSCGD99.99,P,S,N,CMD,MI,99.990000,,D,Cocontractant immobilier Déductible,Medecontractant  Immobiliën aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1900-01-01,1993-12-31,,,,,,,,,,,,,
NSCGN21,P,S,N,CMN,MIN,21.000000,,D,Cocontractant immobilier Non déductible,Medecontractant  Immobiliën Niet aftrek.,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSCGN6,P,S,N,CMN,MIN,6.000000,,D,Cocontractant immobilier Non déductible,Medecontractant  Immobiliën Niet aftrek.,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSCGN99.99,P,S,N,CMN,MIN,99.990000,,D,Cocontractant immobilier Non déductible,Medecontractant  Immobiliën Niet aftrek.,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSCS 0,S,S,N,CV,VM,0.000000,,S,Ventes Cocontractants,Verkopen Medekontraktant,1,,,,,,,,,1,1,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSDIP0,P,S,N,ESP,DIS,0.000000,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSDIS0,S,S,N,ESS,DIV,0.000000,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSEGS99.99,S,S,N,EGV,EB,99.990000,,S,Ventes Taxe d'égalisation,Verkopen Egalisatiebelasting,1,451000,,451000,,VAT_TOPAY,,VAT_TOPAY,,1,1,0,,0,N,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSEPX0,P,S,N,XMP,VR,0.000000,,S,Autres exemptions,andere Vrijstell.,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSEXS0,S,S,N,EXS,AV,0.000000,,S,Autres exemptions,Andere Vrijstellingen,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSGSD0,P,S,N,BSD,GD,0.000000,,S,Biens et Services divers Déductibles,Goederen en Diensten aftrekbaar,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSGSD12,P,S,N,BSD,GD,12.000000,,S,Biens et Services divers Déductibles,Goederen en Diensten aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSGSD21,P,S,N,BSD,GD,21.000000,,S,Biens et Services divers Déductibles,Goederen en Diensten aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSGSD6,P,S,N,BSD,GD,6.000000,,S,Biens et Services divers Déductibles,Goederen en Diensten aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSGSD99.99,P,S,N,BSD,GD,99.990000,,S,Biens et Services divers Déductibles,Goederen en Diensten aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSGSN99.99,P,S,N,BSN,GDN,99.990000,,S,Biens et Services divers Non déductibles,Goederen en Diensten Niet aftrekbaar,1,640500,,640500,,VAT_NODED,,VAT_NODED,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSICD0,P,S,N,ICD,IMI,0.000000,,D,Invest. Cocontractant immob. Déductible,Invest. Medekontraktant Immo aftrekbaar,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,1993-12-31,,,,,,,,,,,,,
NSICD21,P,S,N,ICD,IMI,21.000000,,D,Invest. Cocontractant immob. Déductible,Invest. Medekontraktant Immo aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSICD6,P,S,N,ICD,IMI,6.000000,,D,Invest. Cocontractant immob. Déductible,Invest. Medekontraktant Immo aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSICD99.99,P,S,N,ICD,IMI,99.990000,,D,Invest. Cocontractant immob. Déductible,Invest. Medekontraktant Immo aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1993-01-01,1993-12-31,,,,,,,,,,,,,
NSICN21,P,S,N,ICN,IMN,21.000000,,D,Invest. Cocontractant immob. Non déduct.,Invest. Medekontraktant immo Niet aftrek,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSICN6,P,S,N,ICN,IMN,6.000000,,D,Invest. Cocontractant immob. Non déduct.,Invest. Medekontraktant immo Niet aftrek,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSICN99.99,P,S,N,ICN,IMN,99.990000,,D,Invest. Cocontractant immob. Non déduct.,Invest. Medekontraktant immo Niet aftrek,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1993-01-01,1993-12-31,,,,,,,,,,,,,
NSID 0,P,S,N,ID,INV,0.000000,,S,Investissements Déductibles,Investeringen aftrekbaar,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSID 12,P,S,N,ID,INV,12.000000,,S,Investissements Déductibles,Investeringen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSID 21,P,S,N,ID,INV,21.000000,,S,Investissements Déductibles,Investeringen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSID 6,P,S,N,ID,INV,6.000000,,S,Investissements Déductibles,Investeringen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSID 99.99,P,S,N,ID,INV,99.990000,,S,Investissements Déductibles,Investeringen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSIN 99.99,P,S,N,IN,INN,99.990000,,S,Investissements Non déductibles,Investeringen Niet aftrekbaar,1,640500,,640500,,VAT_NODED,,VAT_NODED,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSINV21,P,S,N,I50,I50,21.000000,,S,Investissements 50 % récupérable,Investeringen 50 % aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,50.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSPKP0,P,S,N,EMP,LV,0.000000,,S,Vidanges-Emballages,Leeggoed-Verpakking,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSPKS0,S,S,N,EMS,LVP,0.000000,,S,Vidanges-Emballages,Leeggoed-Verpakking,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSS  0,S,S,N,V,V,0.000000,,S,Ventes,Verkopen,1,,,,,,,,,1,1,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSS  12,S,S,N,V,V,12.000000,,S,Ventes,Verkopen,1,451000,,451000,,VAT_TOPAY,,VAT_TOPAY,,1,1,0,,0,U,Y,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSS  21,S,S,N,V,V,21.000000,,S,Ventes,Verkopen,1,451000,,451000,,VAT_TOPAY,,VAT_TOPAY,,1,1,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSS  6,S,S,N,V,V,6.000000,,S,Ventes,Verkopen,1,451000,,451000,,VAT_TOPAY,,VAT_TOPAY,,1,1,0,,0,U,Y,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
NSST 99.99,P,S,N,ST,OA,99.990000,,S,Prestations de sous-traitance,Onderaannemingen,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSSTM99.99,P,S,N,STM,OAI,99.990000,,D,Prestations de sous-traitance immobilier,Onderaannemingen Immobiliën,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSTF 0,P,S,N,MD,HG,0.000000,,S,Marchandises Déductibles,Handelsgoederen aftrekbaar,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSTF 12,P,S,N,MD,HG,12.000000,,S,Marchandises Déductibles,Handelsgoederen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSTF 21,P,S,N,MD,HG,21.000000,,S,Marchandises Déductibles,Handelsgoederen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
NSTF 6,P,S,N,MD,HG,6.000000,,S,Marchandises Déductibles,Handelsgoederen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSTF 99.99,P,S,N,MD,HG,99.990000,,S,Marchandises Déductibles,Handelsgoederen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSTM 99.99,P,S,N,MN,HGN,99.990000,,S,Marchandises Non déductibles,Handelsgoederen Niet aftrekbaar,1,640500,,640500,,VAT_NODED,,VAT_NODED,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSTOP0,P,S,N,SCA,VOM,0.000000,,S,Autres exemptions avec MAJ du C.A.,andere Vrijstell. met UPD v/d Omzet,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
NSTOS0,S,S,N,SCV,VVO,0.000000,,S,Autres exemptions avec MAJ du C.A.,Andere vrijstell. met UPD v/d omzet,1,,,,,,,,,1,1,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
SCAR,P,T,N,V50,A50,,,S,Frais de voiture TVA 50 % récupérable,Autokosten 50 % aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,,,50.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
SCGD,P,T,N,CMD,MI,,,D,Cocontractant immobilier Déductible,Medecontractant  Immobiliën aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SCGN,P,T,N,CMN,MIN,,,D,Cocontractant immobilier Non déductible,Medecontractant  Immobiliën Niet aftrek.,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SCS,S,T,N,CV,VM,,,S,Ventes Cocontractants,Verkopen Medekontraktant,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDIK,S,T,I,ESC,DIS,,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDIM,P,T,E,ESP,DIS,,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDIP,P,T,N,ESP,DIS,,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDIS,S,T,N,ESS,DIV,,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDIT,P,T,I,ESP,DIS,,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDIV,S,T,E,ESC,DIS,,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDLI,S,T,E,LVI,LVI,,,S,Livraison avec installation,Leveringen met installatie,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SEGS,S,T,N,EGV,EB,,,S,Ventes Taxe d'égalisation,Verkopen EgalisatieBelasting,1,451000,,451000,,VAT_TOPAY,,VAT_TOPAY,,1,1,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SEPX,P,T,N,XMP,VR,,,S,Autres exemptions,andere Vrijstell.,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SEXP,S,T,I,EXP,EXP,,,S,Exportations,Export,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SEXS,S,T,N,EXS,AV,,,S,Autres exemptions,Andere Vrijstellingen,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SGD,P,T,E,BD,G,,,D,Biens Déductibles,Goederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SGSD,P,T,N,BSD,GD,,,S,Biens et Services divers Déductibles,Goederen en Diensten aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SGSN,P,T,N,BSN,GDN,,,S,Biens et Services divers Non déductibles,Goederen en Diensten Niet aftrekbaar,1,640500,,640500,,VAT_NODED,,VAT_NODED,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SICD,P,T,N,ICD,IMI,,,D,Invest. Cocontractant immob. Déductible,Invest. Medekontraktant Immo aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SICN,P,T,N,ICN,IMN,,,D,Invest. Cocontractant immob. Non déduct.,Invest. Medekontraktant immo Niet aftrek,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SID,P,T,N,ID,INV,,,S,Investissements Déductibles,Investeringen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIGD,P,T,E,IBD,IG,,,D,Investissements biens déductibles,InvesteringsGoederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIGN,P,T,E,IBN,IGN,,,D,Invest. biens non déduct.,InvesteringsGoederen Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIGS,P,T,I,IBS,IGD,,,S,Importation de biens et services,Import van Goederen en Diensten,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SII,P,T,I,II,II,,,S,Importation d'investissements,Import van Investeringen,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIN,P,T,N,IN,INN,,,S,Investissements Non déductibles,Investeringen Niet aftrekbaar,1,640500,,640500,,VAT_NODED,,VAT_NODED,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SINV,P,T,N,I50,I50,,,S,Investissements 50 % récupérable,Investeringen 50 % aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,,,50.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
SIOS,P,T,E,ISO,IDO,,,S,Invest. services taxés à l'origine,Invest. Diensten belast bij de bron,1,411600,,411600,,VAT_ORIPUR,,VAT_ORIPUR,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SISD,P,T,E,ISD,ID,,,D,Investissements Services divers déduct.,Investeringen Diensten aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SISN,P,T,E,ISN,IDN,,,D,Invest. Services div. Non déduct.,Investeringen Diensten Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIT,P,T,I,IM,IHG,,,S,Importation de marchandises,Import van HandelsGoederen,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SLVD,P,T,E,EMP,LV,,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SLVP,S,T,E,EMS,LVP,,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SLVV,P,T,I,EMP,LV,,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SPKP,P,T,N,EMP,LV,,,S,Vidanges-Emballages,Leeggoed-Verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SPKS,S,T,N,EMS,LVP,,,S,Vidanges-Emballages,Leeggoed-Verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SPRT,S,T,E,PRT,DBB,,,S,Prestations hors Belgique,Diensten buiten België,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRDG,P,T,I,RDB,VTD,,,D,Report Serv. taxes dues/le preneur (BS),Verl. Dienst. Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRDI,P,T,I,RDI,VTI,,,D,Report Invest. taxes dues/le preneur (I),Verl. Invest. Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRDT,P,T,I,RDM,VTH,,,D,Report March. taxes dues/le preneur (M),Verl. Handelsg Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRGD,P,T,I,RBD,VG,,,D,Report Biens déductibles,Verlegging Goederen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRGN,P,T,I,RBN,VGN,,,D,Report Biens non déductibles,Verlegging Goederen Niet aftrekbaar,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRID,P,T,I,RID,VI,,,D,Report Investissement déductible,Verlegging Investeringen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRIN,P,T,I,RIN,VIN,,,D,Report Investissement non déductible,Verlegging Investeringen Niet aftrekbaar,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTD,P,T,I,RMD,VHG,,,D,Report Marchandises déductibles,Verlegging Handelsgoederen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTG,P,T,I,RTB,VND,,,D,Report Serv. taxes/le preneur ND. (BS),Verl. Dienst. Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTI,P,T,I,RTI,VNI,,,D,Report Invest. taxes/le preneur ND. (I),Verl. Invest. Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTN,P,T,I,RMN,VHN,,,D,Report Marchandises non déductibles,Verlegging HandelsGoederen Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTT,P,T,I,RTM,VNH,,,D,Report Serv. taxes /le preneur ND. (M),Verl. Handelsg Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SS,S,T,N,V,V,,,S,Ventes,Verkopen,1,451000,,451000,,VAT_TOPAY,,VAT_TOPAY,,1,1,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSAT,S,T,E,VAT,VAT,,,S,Ventes soumises à TVA Autriche,Verkopen BTW Oostenrijk,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
