code,name,sign,note,parent_id:id,type,id
176000,Acomptes reçus sur commandes,1,,id176,cash,id176000
178000,Cautionnements reçus en numéraire,1,,id178,cash,id178000
179000,Dettes envers des entreprises liées,1,,id179,cash,id179000
179100,Dettes envers entr. avec lien particip.,1,,id179,cash,id179100
179200,Dettes envers les gérants & associés,1,,id179,cash,id179200
179400,Dettes pour rentes viagères capitalisées,1,,id179,cash,id179400
179800,Dettes envers co-particip. assoc. mom.,1,,id179,cash,id179800
179900,Autres dettes diverses,1,,id179,cash,id179900
180000,Comptes de liaison établiss. & succurs.,1,,id18,view,id180000
200000,Frais de constitution et d'augm. capital,1,,id200,asset,id200000
200900,Amort./fr. de const. & augm. de capit.,1,,id200,asset,id200900
201000,Frais d'émission d'emprunts,1,,id201,asset,id201000
201900,Amort. sur frais d'émission d'emprunts,1,,id201,asset,id201900
202000,Autres frais de premier établissement,1,,id202,asset,id202000
202900,Amort./autres frais d'établissement,1,,id202,asset,id202900
204000,Coût des frais de restructuration,1,,id204,asset,id204000
204900,Amort. sur frais de restructuration,1,,id204,asset,id204900
210000,Frais de recherche et de mise au point,1,,id210,asset,id210000
210800,Plus-val. /fr.de rech. <  31/12/83,1,,id210,asset,id210800
210900,Amort. sur frais de recherche,1,,id210,asset,id210900
211000,"Concessions, brevets et licences",1,,id211,asset,id211000
211800,Plus-val. / Concessions <  31/12/83,1,,id211,asset,id211800
211900,"Amort. sur concessions, brevets, etc...",1,,id211,asset,id211900
212000,Goodwill  - Coût d'acquisition,1,,id212,asset,id212000
212800,Plus-val. / Goodwill <  31/12/83,1,,id212,asset,id212800
212900,Amort. sur goodwill,1,,id212,asset,id212900
213000,Acomptes versés,1,,id213,asset,id213000
214000,Surprix afférent à l'acquisit. d'1 part.,1,,id214,asset,id214000
220000,Terrains,1,,id220,asset,id220000
220200,Frais d'acquisition sur terrains,1,,id220,asset,id220200
220800,Plus-values actées sur terrains,1,,id220,asset,id220800
220900,Amort. /frais d'acquisition de terrains,1,,id2209,asset,id220900
220910,Réductions de valeur sur terrains,1,,id2209,asset,id220910
221000,Bâtiments industriels,1,,id221,asset,id221000
221100,Bâtiments administratifs et commerciaux,1,,id221,asset,id221100
221200,Autres bâtiments d'exploitation,1,,id221,asset,id221200
221300,Voies de transport et ouvrages d'art,1,,id221,asset,id221300
221500,Constructions sur sol d'autrui,1,,id221,asset,id221500
221700,Frais d'acquisition sur constructions,1,,id221,asset,id221700
221800,Plus-val. actées/bâtiments industriels,1,,id2218,asset,id221800
221810,Plus-val. actées/bâtiments admin.,1,,id2218,asset,id221810
221820,Plus-val. actées/autres bâtiments,1,,id2218,asset,id221820
221840,Plus-val. actées/voies transport,1,,id2218,asset,id221840
221900,Amort. sur bâtiments industriels,1,,id2219,asset,id221900
221910,Amort. sur bâtiments administratifs,1,,id2219,asset,id221910
221920,Amort. sur autres bâtiments d'exploit.,1,,id2219,asset,id221920
221940,Amort. sur voies de transport,1,,id2219,asset,id221940
221950,Amort. sur construct. sur sol d'autrui,1,,id2219,asset,id221950
221960,Amort. /frais d'acquis. sur construct.,1,,id2219,asset,id221960
222000,Terrains avec bâtiments industriels,1,,id2220,asset,id222000
222010,Terrains avec bâtiments administratifs,1,,id2220,asset,id222010
222020,Autres terrains avec bâtiments d'expl.,1,,id2220,asset,id222020
222030,Terrains avec voies de transport,1,,id2220,asset,id222030
222040,Frais d'acquisition des terrains à bâtir,1,,id2220,asset,id222040
222100,Intérêts int. afférents aux terr. bâtis,1,,id222,asset,id222100
222800,Plus-val. Actées /bâtiments industriels,1,,id2228,asset,id222800
222810,Plus-val. Actées /bâtiments administr.,1,,id2228,asset,id222810
222820,Plus-val. Actées /autres bât. d'expl.,1,,id2228,asset,id222820
222830,Plus-val. Actées /voies de transport,1,,id2228,asset,id222830
222900,Amort. sur bâtiments industriels,1,,id2229,asset,id222900
222910,Amort. sur Bâtiments administratifs,1,,id2229,asset,id222910
222920,Amort. sur autres bâtiments d'exploit.,1,,id2229,asset,id222920
222930,Amort. sur voies de transport,1,,id2229,asset,id222930
222940,Amort. sur fr. d'acquis. des terr. bâtis,1,,id2229,asset,id222940
223000,Val. d'acquis. Terrain en usufruit,1,,id223,asset,id223000
223100,Val. d'acquis. Bâtiment en usufruit,1,,id223,asset,id223100
223200,Val. d'acquis. droit de superficie,1,,id223,asset,id223200
223800,Plus-val. Act/Autres droits réels/imm.,1,,id223,asset,id223800
223900,Amortissements/ Autres droits réels/imm.,1,,id223,asset,id223900
230000,Installation d'eau,1,,id230,asset,id230000
230100,Installation d'électricité,1,,id230,asset,id230100
230200,Installation de vapeur,1,,id230,asset,id230200
230300,Installation de gaz,1,,id230,asset,id230300
230400,Installation de chauffage,1,,id230,asset,id230400
230500,Installation de conditionnement d'air,1,,id230,asset,id230500
230600,Installation de chargement,1,,id230,asset,id230600
231000,Machines,1,,id231,asset,id231000
232000,Outillage,1,,id232,asset,id232000
233000,Pièces de rechange,1,,id233,asset,id233000
238000,Plus-values actées sur installations,1,,id238,asset,id238000
238100,Plus-values actées sur machines,1,,id238,asset,id238100
238200,Plus-values actées sur outillage,1,,id238,asset,id238200
238300,Plus-values actées sur pces de rechange,1,,id238,asset,id238300
239000,Amortissements sur installations,1,,id239,asset,id239000
239100,Amortissements sur machines,1,,id239,asset,id239100
239200,Amortissements sur outillage,1,,id239,asset,id239200
239300,Amortissements sur pièces de rechange,1,,id239,asset,id239300
240000,Mobilier bâtiments industriels,1,,id2400,asset,id240000
240010,Mobilier bâtiments administratifs,1,,id2400,asset,id240010
240020,Mobilier des autres bâtiments d'exploit.,1,,id2400,asset,id240020
240030,Mobilier ouvres sociales,1,,id2400,asset,id240030
240040,Mobilier locaux accueil,1,,id2400,asset,id240040
240100,Matériel de bur. des bâtiments industr.,1,,id2401,asset,id240100
240110,Matériel de bur. des bâtiments admin.,1,,id2401,asset,id240110
240120,Matériel de bur. autres bâtim. d'expl.,1,,id2401,asset,id240120
240130,Matériel de bur. des ouvres sociales,1,,id2401,asset,id240130
240800,Plus-values actées sur mobilier,1,,id2408,asset,id240800
240810,Plus-values sur matériel de bureau,1,,id2408,asset,id240810
240900,Amort. sur mobilier,1,,id2409,asset,id240900
240910,Amort. sur matériel de bureau,1,,id2409,asset,id240910
240920,Mobilier Autre Bat Amortissement,1,,id2409,asset,id240920
241000,Voitures,1,,id2410,asset,id241000
241050,Camions,1,,id2410,asset,id241050
241100,Matériel ferroviaire,1,,id241,asset,id241100
241200,Matériel fluvial,1,,id241,asset,id241200
241300,Matériel naval,1,,id241,asset,id241300
241400,Matériel aérien,1,,id241,asset,id241400
241800,Plus-values sur matériel automobile,1,,id2418,asset,id241800
241810,Plus-values sur matériel ferroviaire,1,,id2418,asset,id241810
241820,Plus-values sur matériel fluvial,1,,id2418,asset,id241820
241830,Plus-values sur matériel naval,1,,id2418,asset,id241830
241840,Plus-values sur matériel aérien,1,,id2418,asset,id241840
241900,Amort. sur matériel automobile,1,,id2419,asset,id241900
241910,Amort. sur matériel ferroviaire,1,,id2419,asset,id241910
241920,Amort. sur matériel fluvial,1,,id2419,asset,id241920
241930,Amort. sur matériel naval,1,,id2419,asset,id241930
241940,Amort. sur matériel aérien,1,,id2419,asset,id241940
250000,Terrains en loc.-Fin.,1,,id250,asset,id250000
250100,Constructions en loc.-Fin.,1,,id250,asset,id250100
250800,Plus-val. sur emphyt. & leas.  t. & cons,1,,id250,asset,id250800
250900,Amort./constr. en leas. & RV/t. en leas.,1,,id250,asset,id250900
251000,Installations en loc.-Fin.,1,,id251,asset,id251000
251100,Machines en loc.-Fin.,1,,id251,asset,id251100
251200,Outillage en loc.-Fin.,1,,id251,asset,id251200
251800,Plus-val. sur inst. Mach. & out. en leas,1,,id251,asset,id251800
251900,Amort. sur inst. Mach. & out. en leas.,1,,id251,asset,id251900
251910,AMORT/ matériel leasing,1,,id251,asset,id251910
252000,Mobilier en loc.-Fin.,1,,id252,asset,id252000
252100,Matériel roulant en loc.-Fin.,1,,id252,asset,id252100
252800,Plus-values/mobilier et mat. rlt en leas,1,,id252,asset,id252800
252900,Amort. sur mobilier et mat. rlt en leas.,1,,id252,asset,id252900
260000,Frais d'aménagements de locaux loués,1,,id26,asset,id260000
260900,Amort./ Frais d'aménag. de locaux loués,1,,id26,asset,id260900
261000,Maison d'habitation prise en location,1,,id26,asset,id261000
261800,Plus-val. / Maison d'habitation louée,1,,id26,asset,id261800
261900,Amort. / Maison d'habitation louée,1,,id26,asset,id261900
262000,Réserve immobilière,1,,id26,asset,id262000
262800,Plus-val. / Réserve immobilière,1,,id26,asset,id262800
262900,Amort. / Réserve immobilière,1,,id26,asset,id262900
263000,Matériel d'emballage,1,,id26,asset,id263000
263900,Amort. /Matériel d'emballage,1,,id26,asset,id263900
264000,Emballages récupérables,1,,id26,asset,id264000
264900,Amort. /Emballages récupérables,1,,id26,asset,id264900
268000,Terrains & Bât. en nue propriété,1,,id26,asset,id268000
268800,Plus-val./Terrains & Bât. en nue propr.,1,,id26,asset,id268800
268900,Amort. /Terrains & Bât. en nue propr.,1,,id26,asset,id268900
270000,Constructions en cours,1,,id270,asset,id270000
270100,"Install., machines et outillage en cours",1,,id270,asset,id270100
270200,Mobilier et matériel roulant en cours,1,,id270,asset,id270200
270300,Autres immobilisations corp. en cours,1,,id270,asset,id270300
271000,Avances & acptes versés / immob.en cours,1,,id271,asset,id271000
280000,Valeur d'acquis. particip. entr. liées,1,,id280,asset,id280000
280100,Montts non app. part. entr. liées (-),1,,id280,asset,id280100
280800,Plus-values / particip. entr. liées,1,,id280,asset,id280800
280900,Réd. Val. / particip. entr. liées (-),1,,id280,asset,id280900
281000,Créances en compte / entreprises liées,1,,id281,asset,id281000
281100,Effets à recevoir / entreprises liées,1,,id281,asset,id281100
281200,Titres à revenu fIxe / entr. liées,1,,id281,asset,id281200
281700,Créances douteuses / entr. liées,1,,id281,asset,id281700
281900,Réd. Val. Créances / entr. liées (-),1,,id281,asset,id281900
282000,Valeur d'acquisition entr. avec lien,1,,id282,asset,id282000
282100,Montants non app. entr. avec lien (-),1,,id282,asset,id282100
282800,Plus-values particip. entr. avec lien,1,,id282,asset,id282800
282900,Réd. val./particip. entr. avec lien (-),1,,id282,asset,id282900
283000,Créances en compte / entr. avec lien,1,,id283,asset,id283000
283100,Effets à recevoir / entr. avec lien,1,,id283,asset,id283100
283200,Titres à revenu fixe / entr. avec lien,1,,id283,asset,id283200
283700,Créances douteuses / entr. avec lien,1,,id283,asset,id283700
283900,Réd. Val. / entreprises avec lien,1,,id283,asset,id283900
284000,Valeur d'acquisition actions et parts,1,,id284,asset,id284000
284100,Montants non app. actions et parts (-),1,,id284,asset,id284100
284800,Plus-values / actions et parts,1,,id284,asset,id284800
284900,Réd. Val. / actions et parts (-),1,,id284,asset,id284900
285000,Créances en compte - autres créances,1,,id285,asset,id285000
285100,Effets à recevoir - autres créances,1,,id285,asset,id285100
285200,Titres à revenu fixe - autres créances,1,,id285,asset,id285200
285700,Créances douteuses - autres créances,1,,id285,asset,id285700
285900,Réductions de valeur - autres créances,1,,id285,asset,id285900
288000,"Téléphone, télex - cautionnements",1,,id288,asset,id288000
288100,Gaz - cautionnements,1,,id288,asset,id288100
288200,Eau - cautionnements,1,,id288,asset,id288200
288300,Electricité - cautionnements,1,,id288,asset,id288300
288700,Autres cautionnements en numéraire,1,,id288,asset,id288700
290000,Clients entreprises liées + d'1 an,1,,id2900,asset,id290000
290010,Clients entreprises avec lien + d'1 an,1,,id2900,asset,id290010
290020,Clients Belgique  + d'1 an,1,,id2900,asset,id290020
290030,Clients C.E.E. + d'1 an,1,,id2900,asset,id290030
290040,Clients hors C.E.E. + d'1 an,1,,id2900,asset,id290040
290050,Clients assoc. moment. + d'1 an,1,,id2900,asset,id290050
290100,Effets à rec. Entr. liées + d'1 an,1,,id2901,asset,id290100
290110,Effets à rec. Entr. avec lien + d'1 an,1,,id2901,asset,id290110
290120,Effets à rec. Belgique  + d'1 an,1,,id2901,asset,id290120
290130,Effets à rec. C.E.E. + d'1 an.,1,,id2901,asset,id290130
290140,Effets à rec. hors C.E.E. + d'1 an.,1,,id2901,asset,id290140
290500,Retenues sur garanties + d'1 an.,1,,id290,asset,id290500
290600,Acomptes versés + d'1 an.,1,,id290,asset,id290600
290700,Créances douteuses + d'1 an.,1,,id290,asset,id290700
290900,Réd.  Val. Sur créances + d'1 an. (-),1,,id290,asset,id290900
291000,Autres cr. en cpte entr. liées + d'1 an,1,,id2910,asset,id291000
291010,Autres cr. en cpte entr. a.lien + d'1 an,1,,id2910,asset,id291010
291020,Autres cr. en cpte autres déb. + d'1 an,1,,id2910,asset,id291020
291100,Autres cr. E. à R. entr. liées + d'1 an,1,,id2911,asset,id291100
291110,Autres cr. E. à R entr. a.lien + d'1 an,1,,id2911,asset,id291110
291120,Autres cr. E. à R autres déb. + d'1 an,1,,id2911,asset,id291120
291200,Autres cr. - cession d'immob. en leas.,1,,id291,asset,id291200
291700,Autres cr. - Créances dout. + d'1 an,1,,id291,asset,id291700
291900,Autres cr. - Réd. Val./créances + d'1 an,1,,id291,asset,id291900
300000,Stocks Matières premières val. d'acquis.,1,,id300,asset,id300000
309000,Réd. val. - Stocks mat.premières (-),1,,id309,asset,id309000
310000,Stocks Matières d'approvisionnement,1,,id310,asset,id310000
310100,"Energie (Charbon, mazout, essence, .)",1,,id310,asset,id310100
310200,Produits d'entretien,1,,id310,asset,id310200
310300,Fournitures diverses et petit outillage,1,,id310,asset,id310300
310400,Imprimés et fournitures de bureau,1,,id310,asset,id310400
310500,Fournitures de services sociaux,1,,id310,asset,id310500
310600,Emballages perdus,1,,id3106,asset,id310600
310610,Emballages récupérables,1,,id3106,asset,id310610
319000,Réd. de val. - Stocks Fournitures (-),1,,id319,asset,id319000
320000,Valeur des produits semi-ouvrés,1,,id320,asset,id320000
320100,Valeur des en cours de fabrication,1,,id320,asset,id320100
320200,Valeur des travaux en cours,1,,id320,asset,id320200
320500,Valeur des déchets,1,,id320,asset,id320500
320600,Valeur des rebuts,1,,id320,asset,id320600
320900,Valeur des travaux en assoc. Mom.,1,,id320,asset,id320900
329000,Réductions de valeur / en cours (-),1,,id329,asset,id329000
330000,Valeur des produits finis,1,,id330,asset,id330000
330100,Valeur des sous-produits,1,,id330,asset,id330100
339000,Réductions de val. / produits finis (-),1,,id339,asset,id339000
340000,Stocks Marchandises - Valeur d'acquis.,1,,id340,asset,id340000
349000,Réd. de val. / Stocks Marchandises (-),1,,id349,asset,id349000
350000,Valeur d'acquis. - Immeubles à vendre,1,,id350,asset,id350000
351000,Valeurs Immeubles construits pour vente,1,,id351,asset,id351000
359000,Réductions de val. / immeubles à vendre,1,,id359,asset,id359000
360000,Acomptes versés / Achats pour stocks,1,,id360,asset,id360000
369000,Réd. de val. / Achats pour stocks (-),1,,id369,asset,id369000
370000,Valeur d'acquisition commandes en cours,1,,id370,asset,id370000
371000,Bénéfices pris sur commandes en cours,1,,id371,asset,id371000
379000,Réd. de val. Sur commandes en cours (-),1,,id379,asset,id379000
400000,Clients,1,,id400,view,id400000
400100,Clients Etrangers,1,,id400,view,id400100
400700,"Rabais, remises, ristournes à accorder",1,,id400,view,id400700
400800,Créances résultant d'assoc. moment.,1,,id400,view,id400800
401000,Effets à recevoir - Clients,1,,id401,asset,id401000
401300,Effets à l'encaissement - Clients,1,,id401,asset,id401300
401500,Effets à l'escompte - Clients,1,,id401,asset,id401500
402000,Entreprises liées - Créances comm.,1,,id402,asset,id402000
402100,Entrepr. avec lien - Créances comm.,1,,id402,asset,id402100
402200,Admin. & gérants - Créances comm.,1,,id402,asset,id402200
403000,Effets à rec. - Entreprises liées,1,,id403,asset,id403000
403100,Effets à rec. - Entreprises avec lien,1,,id403,asset,id403100
403200,Effets à rec. - Admin. et gérants,1,,id403,asset,id403200
404000,Produits à recevoir (factures à établir),1,,id404,asset,id404000
405000,Compensations clients,1,,id405,asset,id405000
406000,Acomptes versés - Clients,1,,id406,asset,id406000
407000,Créances douteuses,1,,id407,asset,id407000
408000,Ecarts de conversion de devises/créances,1,,id408,asset,id408000
409000,Réductions de valeur / Créances comm.,1,,id409,asset,id409000
410000,Appels de fonds - Capital,1,,id410,asset,id410000
410100,Actionnaires défaillants,1,,id410,asset,id410100
411000,T.V.A. due,1,,id411,asset,id411000
411100,T.V.A. déductible,1,,id411,asset,id411100
411200,Compte courant admin. T.V.A. à récup.,1,,id411,asset,id411200
411800,Taxe d'égalisation due,1,,id411,asset,id411800
412000,Impôts et précomptes à récupérer,1,,id4120,asset,id412000
412010,Créance d'impôt différé,1,,id4120,asset,id412010
412500,Autres impôts et taxes à récup.,1,,id412,asset,id412500
412800,Impôts & taxes étrangers à récup.,1,,id412,asset,id412800
414000,Produits à recevoir,1,,id414,asset,id414000
416000,Associés (compte d'apport en société),1,,id416,asset,id416000
416100,Avances et prêts au personnel,1,,id416,asset,id416100
416200,Compte crt des associés en SPRL à rec.,1,,id416,asset,id416200
416300,Compte crt des admin. & gérants à rec.,1,,id416,asset,id416300
416400,Créances sur sociétés apparentées,1,,id416,asset,id416400
416600,Emballages et matériel à rendre,1,,id416,asset,id416600
416700,Subsides à recevoir,1,,id4167,asset,id416700
416710,"Autres créances - Etats, Etabliss. publ.",1,,id4167,asset,id416710
416800,"Rabais, ristournes, remises à obtenir",1,,id416,asset,id416800
417000,Créances douteuses,1,,id417,asset,id417000
418000,Cautionnements versés en numéraire,1,,id418,asset,id418000
419000,Réductions de val. / autres créances (-),1,,id419,asset,id419000
420000,Emprunts  sub. convert. éch. dans l'an.,1,,id420,cash,id420000
420100,Emprunts sub. non conv. éch. dans l'an.,1,,id420,cash,id420100
421000,Emprunts obl. non sub. convert. éch./an.,1,,id421,cash,id421000
421100,Emprunts obl. non sub. non conv. éch./an,1,,id421,cash,id421100
422000,Financement d'immobiliers éch. ds l'an.,1,,id422,cash,id422000
422100,Financement de mobiliers éch. ds l'année,1,,id422,cash,id422100
423000,Dettes en compte échéant dans l'année,1,,id423,cash,id423000
423100,Promesses échéant dans l'année,1,,id423,cash,id423100
423200,Crédits d'acceptation éch. ds l'année,1,,id423,cash,id423200
424000,Autres emprunts échéant dans l'année,1,,id424,cash,id424000
425000,Fournisseurs échéant dans l'année,1,,id425,cash,id425000
425100,Effets à payer échéant dans l'année,1,,id425,cash,id425100
426000,Acomptes reçus / commandes éch. ds l'an,1,,id426,cash,id426000
428000,Cautionnements échéant dans l'année,1,,id428,cash,id428000
429000,Dettes vers entrep. liées éch. ds l'an,1,,id429,cash,id429000
429100,Dettes vers entr. avec lien éch. ds l'an,1,,id429,cash,id429100
429200,"Dettes vers gérants, assoc. éch. ds l'an",1,,id429,cash,id429200
429900,Autres dettes diverses échéant ds l'an.,1,,id429,cash,id429900
430000,Banques-Emprunts en compte à terme fixe,1,,id430,cash,id430000
431000,Banques-Promesses,1,,id431,cash,id431000
432000,Banques-Crédit d'acceptation,1,,id432,cash,id432000
433000,Banques-Dettes en compte courant,1,,id433,cash,id433000
439000,Autres emprunts,1,,id439,cash,id439000
440000,Fournisseurs - entreprises liées,1,,id4400,view,id440000
440010,Fournisseurs - entreprises avec lien,1,,id4400,view,id440010
440100,Fournisseurs belges,1,,id4401,view,id440100
440110,Fournisseurs C.E.E.,1,,id4401,view,id440110
440120,Fournisseurs importation,1,,id4401,view,id440120
440200,Fournisseurs - co-particip. (ass. mom.),1,,id440,view,id440200
440300,Fournisseurs - retenues de garanties,1,,id440,view,id440300
441000,Effets à payer pour entreprises liées,1,,id4410,cash,id441000
441010,Effets à payer pour entrepr. avec lien,1,,id4410,cash,id441010
441100,Effets à payer pour fournisseurs belges,1,,id4411,cash,id441100
441110,Effets à payer pour fournisseurs C.E.E.,1,,id4411,cash,id441110
441120,Effets à payer pour fournisseurs import.,1,,id4411,cash,id441120
444000,Factures à recevoir,1,,id444,cash,id444000
445000,Compensations fournisseurs,1,,id445,cash,id445000
446000,Acomptes reçus,1,,id446,cash,id446000
448000,Ecarts de conversion des devises/dettes,1,,id448,cash,id448000
450000,Impôts belges estimés sur le résultat,1,,id450,cash,id450000
450500,Autres impôts et taxes belges estimés,1,,id450,cash,id450500
450800,Impôts et taxes étrangers estimés,1,,id450,cash,id450800
451000,T.V.A. due sur ventes et prestations,1,,id4510,cash,id451000
451010,T.V.A. due sur opérations intracomm.,1,,id4510,cash,id451010
451020,T.V.A. due - cocontractant,1,,id4510,cash,id451020
451100,T.V.A. à récupérer sur achats,1,,id4511,cash,id451100
451110,T.V.A. à récupérer sur opérations fin.,1,,id4511,cash,id451110
451200,Compte courant admin. T.V.A. à payer,1,,id451,cash,id451200
451800,Taxe d'égalisation due,1,,id451,cash,id451800
452000,Impôts belges à payer sur le résultat,1,,id452,cash,id452000
452500,Précompte immobilier à payer,1,,id4525,cash,id452500
452510,Impôts communaux à payer,1,,id4525,cash,id452510
452520,Impôts provinciaux à payer,1,,id4525,cash,id452520
452530,Autres impôts et taxes à payer,1,,id4525,cash,id452530
452800,Impôts et taxes étrangers à payer,1,,id452,cash,id452800
452900,Impôts à payer contestés,1,,id452,cash,id452900
453000,Précompte prof. retenu sur rémunérations,1,,id453,cash,id453000
453200,Précompte mobilier retenu sur dividendes,1,,id453,cash,id453200
453300,Précompte mob. retenu sur intérêts payés,1,,id453,cash,id453300
453800,Autres précomptes retenus,1,,id453,cash,id453800
454000,O.N.S.S. - Arriérés à payer,1,,id454,cash,id454000
454100,O.N.S.S. - ler trimestre à payer,1,,id454,cash,id454100
454200,O.N.S.S. - 2ème trimestre à payer,1,,id454,cash,id454200
454300,O.N.S.S. - 3ème trimestre à payer,1,,id454,cash,id454300
454400,O.N.S.S. - 4ème trimestre à payer,1,,id454,cash,id454400
455000,"Rémun. administrateurs, gérants à payer",1,,id455,cash,id455000
455100,Rémun. direction à payer,1,,id455,cash,id455100
455200,Rémun. employés à payer,1,,id455,cash,id455200
455300,Rémun. ouvriers à payer,1,,id455,cash,id455300
456000,Pécules de vacances direction à payer,1,,id456,cash,id456000
456100,Pécules de vacances employés à payer,1,,id456,cash,id456100
456200,Pécules de vacances ouvriers à payer,1,,id456,cash,id456200
459000,Provision pour gratific. fin d'année,1,,id459,cash,id459000
459100,Départs de personnel,1,,id459,cash,id459100
459200,Oppositions sur rémunérations,1,,id459,cash,id459200
459300,Assurance loi à payer,1,,id4593,cash,id459300
459310,Assurance salaire garanti à payer,1,,id4593,cash,id459310
459320,Assurance groupe à payer,1,,id4593,cash,id459320
459330,Assurances individuelles à payer,1,,id4593,cash,id459330
459340,Assurance respons. civile à payer,1,,id4593,cash,id459340
459350,Assurance dirigeant d'entr. à payer,1,,id4593,cash,id459350
459360,Assurances diverses du pers. à payer,1,,id4593,cash,id459360
459400,Caisse d'assurances soc. pour indép.,1,,id459,cash,id459400
459700,Dettes et provisions sociales diverses,1,,id459,cash,id459700
460000,Acomptes reçus sur commandes,1,,id46,cash,id460000
470000,Dividendes-tantièmes d'ex. ant. à payer,1,,id470,cash,id470000
471000,Dividendes de l'exercice à payer,1,,id471,cash,id471000
472000,Tantièmes de l'exercice à payer,1,,id472,cash,id472000
473000,Autres allocataires à payer,1,,id473,cash,id473000
480000,Obligations et coupons échus (dettes),1,,id480,cash,id480000
481000,Actionnaires - capital à rembourser,1,,id481,cash,id481000
482000,Participation du personnel à payer,1,,id482,cash,id482000
483000,Acomptes reçus d'autres tiers à - d'1 an,1,,id483,cash,id483000
484000,Emballages et matériels consignés,1,,id484,cash,id484000
488000,Cautionnements reçus en numéraire,1,,id488,cash,id488000
489200,Compte crt des associés en SPRL à payer,1,,id489,cash,id489200
489300,Compte crt des admin. & gérants à payer,1,,id489,cash,id489300
490000,Charges à reporter,1,,id490,asset,id490000
491000,"Ristournes, rabais à obtenir",1,,id4910,asset,id491000
491010,Commissions à obtenir,1,,id4910,asset,id491010
491020,Autres produits d'exploitation acquis,1,,id4910,asset,id491020
491100,Intérêts courus et non échus / prêts,1,,id4911,asset,id491100
491110,Autres produits financiers acquis,1,,id4911,asset,id491110
492000,Charges à imputer,1,,id492,cash,id492000
493000,Prorata d'intérêts à reporter,1,,id4930,cash,id493000
493100,Produits financiers à reporter,1,,id493,cash,id493100
493200,Produits divers à reporter,1,,id493,cash,id493200
496000,Ecarts provisoires de conversion (Actif),1,,id496,view,id496000
497000,Ecarts provisoires de convers. (Passif),1,,id497,view,id497000
498000,"Résultats sur options émises, en cours",1,,id498,view,id498000
499000,Compte d'attente,1,,id499,view,id499000
499100,Compte de répartition périod. des charge,1,,id499,view,id499100
499800,Solde équilibre en devises (hors PCMN),1,,id499,view,id499800
499900,Transferts d'exercice,1,,id499,view,id499900
500000,Actions propres,1,,id50,asset,id500000
510000,Actions & parts - Valeur d'acquisition,1,,id510,asset,id510000
511000,Actions & parts - Montants non app. (-),1,,id511,asset,id511000
512000,Actions & parts - Options acquises,1,,id512,asset,id512000
519000,Actions & parts - Réductions de val. (-),1,,id519,asset,id519000
520000,Titres à rev. Fixes - Valeur d'acquis.,1,,id520,asset,id520000
529000,Titres à rev. Fixes - Réd. de val.,1,,id529,asset,id529000
530000,Dépôts à terme de plus d'un an,1,,id530,asset,id530000
531000,Dépôts à terme de + d'1 mois et - d'1 an,1,,id531,asset,id531000
532000,Dépôts à terme d'un mois au plus,1,,id532,asset,id532000
539000,Réductions de valeur / dépôts à terme,1,,id539,asset,id539000
540000,Chèques à encaisser,1,,id540,asset,id540000
541000,Coupons à encaisser,1,,id541,asset,id541000
550000,Comptes courants bancaires,1,,id550,asset,id550000
550100,Chèques émis (-) banques,1,,id550,asset,id550100
550200,GENERALE BANQUE CPTE TERME,1,,id550,asset,id550200
550300,GENERALE BANQUE EURO,1,,id550,asset,id550300
550400,Banque Bruxelles Lambert,1,,id550,asset,id550400
550500,Banque Cera,1,,id550,asset,id550500
550900,Réductions de val. / Etabliss. De crédit,1,,id550,asset,id550900
560000,Compte courant chèques postaux,1,,id560,asset,id560000
561000,Chèques émis (-) chèques postaux,1,,id561,asset,id561000
570000,Caisse centrale,1,,id570,asset,id570000
577000,Caisses des succursales et agences,1,,id577,asset,id577000
578000,Caisse timbres fiscaux,1,,id578,asset,id578000
578100,Caisse timbres postaux,1,,id578,asset,id578100
580000,Virements internes,1,,id58,view,id580000
600000,Achats de matières premières,1,,id600,expense,id600000
601000,Achats de matières d'approvisionnement,1,,id601,expense,id601000
601100,"Achats d'énergie (Charbon, mazout, .)",1,,id601,expense,id601100
601200,Achats de produits d'entretien,1,,id601,expense,id601200
601300,Achats de fourn. Div. & petit outill.,1,,id601,expense,id601300
601400,Achats d'imprimés et fournit. de bureau,1,,id601,expense,id601400
601500,Achats de fournitures de services soc.,1,,id601,expense,id601500
601600,Achats d'emballages perdus,1,,id6016,expense,id601600
601610,Achats d'emballages récupérables,1,,id6016,expense,id601610
602000,"Achats de services, travaux et études",1,,id602,expense,id602000
603000,Achats de sous-traitances générales,1,,id603,expense,id603000
604000,Achats de marchandises - Val. d'acquis.,1,,id604,expense,id604000
604900,Achats de marchandises - R. de val. (-),1,,id604,expense,id604900
605000,Achats d'immeubles destinés à la vente,1,,id605,expense,id605000
608000,"Remises, ristournes et rabais sur achats",1,,id608,expense,id608000
609000,Variation des stocks de mat. premières,1,,id609,expense,id609000
609100,Variation des stocks de fournitures,1,,id609,expense,id609100
609400,Variation des stocks de marchandises,1,,id609,expense,id609400
609500,Variation stocks d'immeubles dest. à vte,1,,id609,expense,id609500
610000,Loyers divers,1,,id610,expense,id610000
610100,"Charges locatives (assurances, ...)",1,,id610,expense,id610100
611000,Entretien et réparations des locaux,1,,id611,expense,id611000
611100,Entretien véhicules,1,,id611,expense,id611100
611101,Isabel formule de base,1,,id611,expense,id611101
611102,Isabel services divers,1,,id611,expense,id611102
